episode_index,chunk_index,chunk_size,chunk_length,mean_within_chunk_delta_l2_first6,first_last_delta_l2_first6,boundary_jump_l2_first6
191,5105,100,100,0.1734147739752924,0.6101820648981693,0.1116613406956444
191,5106,100,100,0.15817517185906396,0.6267061699375261,0.21704150476687842
191,5107,100,100,0.14873774751104343,0.36871343968568104,0.11051111744118147
191,5108,100,100,0.1901860558488802,1.4271984767457453,0.23191162644356106
191,5109,100,100,0.18313399880141276,0.5503680608881215,0.11387039974408605
191,5110,100,100,0.1507369898531408,0.530701220171794,0.14058929451527305
191,5111,100,100,0.1227747720432598,0.8100214594847521,0.035808452420467006
191,5112,100,100,0.1506054125703682,0.8340853460307995,0.0784479485769665
191,5113,100,100,0.21216776783194513,1.1892248465804882,0.05038663247329491
191,5114,100,4,0.09352277755908084,0.22092415681844366,0.08514856706616442
192,5115,100,100,0.0963165187106032,0.15538111073696656,nan
192,5116,100,100,0.11712460056017576,0.3433967479749206,0.0453872073604928
192,5117,100,100,0.1374539639539302,0.2957178494575449,0.07026031649449826
192,5118,100,100,0.11172823082784866,0.6291003115488143,0.10146607482198977
192,5119,100,100,0.11534275612603435,0.4020651349204168,0.08753752779589553
192,5120,100,100,0.09869827805537423,0.9286795477220327,0.058674254722715105
192,5121,100,100,0.1017127469295369,0.2973254374571332,0.22993678414717483
192,5122,100,100,0.09322968456248375,1.2012383281801389,0.045617493651139186
192,5123,100,100,0.17644116733242915,1.093350951683702,0.11482344035522811
192,5124,100,100,0.0870967914853289,0.7368420421785601,0.03603607910090258
192,5125,100,100,0.08304001546289497,1.0143715002400038,0.14494069405137325
192,5126,100,100,0.1196813673148479,0.5695128826970896,0.0625434380201007
192,5127,100,100,0.112775761275227,0.37066177316207144,0.3368412262739277
192,5128,100,100,0.05410740234636768,0.4218210698120243,0.14286663427133958
192,5129,100,100,0.10472638477919456,0.5691956364318852,0.08372869985965319
192,5130,100,100,0.10280428863845811,0.36392478581416443,0.019508114201659967
192,5131,100,100,0.08326225256881417,0.7266543650773212,0.05582348765893922
192,5132,100,100,0.09745903723867402,0.86302275953126,0.11202810596782561
192,5133,100,100,0.10839210924645933,0.8507273638789318,0.060533417742843564
192,5134,100,100,0.14579139342795377,0.605480941529199,0.13002793537144317
192,5135,100,100,0.09631254772419393,0.884602363342515,0.5089371026256502
192,5136,100,100,0.09465477711090449,0.5061927630309573,0.11533449465956963
192,5137,100,100,0.11012252056031564,0.722926923568218,0.07791093788783925
192,5138,100,100,0.08913284152828159,0.27532314892263743,0.06556272076630215
192,5139,100,100,0.15254031289851389,0.5508937433717649,0.13041302387614565
192,5140,100,100,0.10576482534842517,0.40861762978645294,0.16601131286667967
192,5141,100,100,0.08396391951150019,0.36399219669063465,0.138830944523252
192,5142,100,100,0.10500956809110312,0.8451013839501671,0.07202392813833633
192,5143,100,100,0.12714948441052829,0.4221326059176134,0.10804428930089359
192,5144,100,100,0.10791727685778121,0.7350801585465659,0.09711207961927457
193,5145,100,100,0.10718566099866994,1.1901049961629977,nan
193,5146,100,100,0.1583956555300509,1.097696031632101,0.11915728108493809
193,5147,100,100,0.12203654275335653,0.7132114260524762,0.11254319660165277
193,5148,100,100,0.1274004234839867,0.4642950078523124,0.07956467809949773
193,5149,100,100,0.09922637042176635,0.5617345094008432,0.2025385030952915
193,5150,100,100,0.11449493339323548,0.6141595784341853,0.17003226720666484
193,5151,100,100,0.13238947831441703,0.9550236129203201,0.21815739868586798
193,5152,100,100,0.10448352139455723,0.8953001335253523,0.13390964409670358
193,5153,100,100,0.08725391735801584,0.3479618371542084,0.1610623045801595
193,5154,100,100,0.09963840458965435,0.2546434467779552,0.023822491287581217
193,5155,100,100,0.09342551835412957,0.42674693947829,0.06482734869200381
193,5156,100,100,0.12534541746170788,0.2558189180634602,0.17700595367532407
193,5157,100,100,0.10581257428138933,0.3294479240449974,0.0988238732505945
193,5158,100,100,0.10235756337966043,0.3238580719072141,0.04704100566089676
193,5159,100,100,0.10492749536223535,0.837429255742532,0.07542694471615732
193,5160,100,100,0.09049519637980492,0.6105778175852362,0.10392343553155661
193,5161,100,100,0.11134754029031206,0.41025542064339654,0.10307013157257178
193,5162,100,100,0.08839669874708632,0.7575772125237119,0.11644484584375175
193,5163,100,100,0.10327118014644238,0.5219488657720205,0.0975498249320995
193,5164,100,100,0.09583366947406843,0.2587671971627844,0.03243009660434226
193,5165,100,100,0.14196210365051035,0.7373054046216418,0.12794374352566776
193,5166,100,100,0.08641441369289085,0.38617881848168417,0.3934924181593281
193,5167,100,100,0.1223879158553967,0.805715518435894,0.11851977246082258
193,5168,100,100,0.1517085725540314,0.5376769597100992,0.1097766953549755
193,5169,100,100,0.11414484336165424,0.6992183650922127,0.019967466361615675
193,5170,100,100,0.08859426707368166,0.5459965091048332,0.11513384150552486
193,5171,100,100,0.10930268779414527,0.5733791548441927,0.05548657852040124
193,5172,100,100,0.13893855219594972,0.8365728054821118,0.1030062049034224
193,5173,100,100,0.1272585708565561,0.35699896961220257,0.03147872124468275
193,5174,100,100,0.13761086508154344,0.6413445011963874,0.15374251535970201
194,5175,100,100,0.11994209881996029,0.5953091571241186,nan
194,5176,100,100,0.12087910007006572,0.7167010258466778,0.08204308681911097
194,5177,100,100,0.12283273597869852,0.4224444098981854,0.09727328042213758
194,5178,100,100,0.12625145322952425,0.4303712216591171,0.18168605329767157
194,5179,100,100,0.10466597540483717,0.6761036466446059,0.0601103245880685
194,5180,100,100,0.11928931093403213,0.3207243962980963,0.10288627835987867
194,5181,100,100,0.1349182164276363,0.4215663811545122,0.11715631038483118
194,5182,100,100,0.13806235938729783,0.5326853966600571,0.21043167787803627
194,5183,100,100,0.10972782350201753,1.0639712637722911,0.13626918922686804
194,5184,100,100,0.101965177233739,0.45071593456399317,0.16463795461990988
194,5185,100,100,0.11812833649079706,0.5997951746860198,0.14056565545615854
194,5186,100,100,0.1559905215557211,0.9966783183953931,0.09056146281755104
194,5187,100,100,0.14392069034343696,0.8527944446024402,0.129163661602657
194,5188,100,100,0.12598180127952915,0.9686084183239606,0.25900727067524676
194,5189,100,100,0.11473638255452742,0.5927034769504975,0.06017785895871575
194,5190,100,100,0.12869743340628217,0.4652047343364996,0.12071147831715923
194,5191,100,100,0.16215903579341912,0.5152527817844658,0.05975476053929357
194,5192,100,100,0.11292316512453371,0.5699829053268193,0.11493657278064943
194,5193,100,100,0.1433443416591406,1.0362058433711514,0.2084645757776391
194,5194,100,100,0.1676952379831978,0.5288259171238942,0.30422526698352576
194,5195,100,100,0.15151251445042588,0.7925005311816188,0.1064138612630684
194,5196,100,100,0.1425344074545626,0.72868079237688,0.08068616989993131
194,5197,100,100,0.13062886178757943,0.7421595607312617,0.13753005244362293
194,5198,100,100,0.1320688009811497,0.7537264109815793,0.10135321961569434
194,5199,100,100,0.13647778421703038,0.734561251940146,0.15847429968123947
194,5200,100,100,0.10848696131988297,1.0959282788587736,0.31389937842812715
194,5201,100,100,0.14999988456055413,0.8923845357063294,0.11010212302151141
194,5202,100,100,0.11567010984080381,0.422243680573585,0.0841043006110623
194,5203,100,100,0.11477866462637885,0.6641796595937375,0.18069944415636027
194,5204,100,100,0.11137214104034357,0.40267787403119654,0.09362362081690509
195,5205,100,100,0.06041838629710475,0.669714682229089,nan
195,5206,100,100,0.10881606654707528,0.60260954403877,0.11651861603691807
195,5207,100,100,0.15430556382025792,0.5127382064530751,0.044451189084267574
195,5208,100,23,0.30840558192456,0.7339640651644794,0.1721210512221186
196,5209,100,100,0.10735106297223912,0.37685072253825924,nan
196,5210,100,100,0.10498475858165761,0.663836175175398,0.10255146719741019
196,5211,100,100,0.14687864540196918,0.7131236847204409,0.06292237209085358
196,5212,100,100,0.11354872622783252,0.23754821263270776,0.06883120470995735
196,5213,100,100,0.11148069388096182,0.537470054571229,0.20108031505800525
196,5214,100,100,0.10554316463340853,0.7058337135611937,0.1788680476074288
196,5215,100,100,0.11553417187612025,0.4510404737403487,0.16185922448145773
196,5216,100,100,0.12431544488763065,0.5777532747117223,0.12358490755785011
196,5217,100,100,0.14227242678193755,1.5861988747879803,0.57341562294078
196,5218,100,100,0.12736542061002942,0.9441349294707858,0.12287821503329265
196,5219,100,100,0.10990789829393166,1.2776307005841292,0.17641521818816097
196,5220,100,100,0.14654304942652047,0.9899820565317632,0.43802807525530585
196,5221,100,100,0.12517251139754088,0.6231069624740367,0.07002520176996117
196,5222,100,100,0.08440565940543818,0.6604807443733162,0.09008585802175569
196,5223,100,100,0.09770513037934125,0.5468011426462853,0.056090527914408446
196,5224,100,100,0.11271398015373361,0.35636303967487476,0.08079020396971932
196,5225,100,100,0.1022441191686528,0.6241870731485617,0.09875883624736208
196,5226,100,100,0.09336063433434445,0.3017548166149932,0.037166841038645926
196,5227,100,100,0.12973432545153932,0.3691312054232157,0.026412575883493425
196,5228,100,100,0.10672508896267312,0.7058467008720638,0.1401198117522332
196,5229,100,100,0.11889996331150955,0.5596626413024433,0.05564316516437578
196,5230,100,100,0.1300441723429541,0.30776345548317335,0.056284677836823435
196,5231,100,100,0.10742847603158133,0.4747913227843745,0.12464742919125374
196,5232,100,100,0.1031755703966184,0.4805347113245703,0.13393871482388447
196,5233,100,100,0.14397979321749518,0.5247527301161025,0.0839732752537296
196,5234,100,100,0.14212136156773858,0.7444093066541797,0.05759852814781697
196,5235,100,100,0.12164787805576684,0.6173733567583997,0.14480564273239524
196,5236,100,100,0.12362698014076737,0.29755761886886994,0.08735682384528583
196,5237,100,100,0.10040009515683121,0.3122957778876043,0.0797474304141931
196,5238,100,100,0.1092963580543802,0.6843658031166676,0.15494061896090122
197,5239,100,100,0.13808887962159763,0.7445656977766871,nan
197,5240,100,100,0.17056217231931664,1.1485683420601762,0.2698809636967731
197,5241,100,100,0.1486517498172246,0.9857426185658233,0.130412381547777
197,5242,100,100,0.12438125409137386,0.5105485097292167,0.10305749244558171
197,5243,100,100,0.12791887543533326,0.8478410055949686,0.11005294711972313
197,5244,100,100,0.12521156484018978,0.7894920620980306,0.06597987927520345
197,5245,100,100,0.12330603670038577,0.7084624391151918,0.1255075049249285
197,5246,100,100,0.13416857419339945,0.25309578751457285,0.05802355363268678
197,5247,100,100,0.09725946468874921,0.35589774710345207,0.03663779288090581
197,5248,100,100,0.12343425043389068,0.5283903872011116,0.17501172875460572
197,5249,100,100,0.09823324334246461,0.9006858565104682,0.16567251604658167
197,5250,100,100,0.13211259799659542,0.8061946841589134,0.1534581846826634
197,5251,100,100,0.12550253194170127,0.5375044792664008,0.16222067467732834
197,5252,100,100,0.12760208768613834,0.6509674506020307,0.07630404880204647
197,5253,100,100,0.10622182518373234,0.3602355531292491,0.1424060902301598
197,5254,100,100,0.11690056402096112,0.09655588133158902,0.04841585017553926
197,5255,100,100,0.13646691738650357,0.39479964407558615,0.05205437454635811
197,5256,100,100,0.11132801908996103,0.46340329528151036,0.06927864667865374
197,5257,100,100,0.1281523094181167,0.9106502727696426,0.10090771801430197
197,5258,100,100,0.10829120617514745,1.0460997693047016,0.23811901148069553
197,5259,100,100,0.11573125952318475,0.5664873119799907,0.04922285429781341
197,5260,100,100,0.11583585886013459,0.5405877838047635,0.12544426532867448
197,5261,100,100,0.13624867842003072,0.542297502327605,0.07008367709600476
197,5262,100,100,0.11386185502116475,0.5340217028329585,0.14229190484570572
197,5263,100,100,0.1561328938946191,0.7127411645231058,0.146223825903628
197,5264,100,100,0.10785584586296784,0.5258320743328938,0.11099066087735478
197,5265,100,100,0.17100333922074565,1.0928932474468325,0.08591081561875154
197,5266,100,100,0.13204317884474617,2.0456596668445344,0.2601543973300918
197,5267,100,100,0.14305777035751144,1.0505179460502772,0.07524831107634616
197,5268,100,100,0.13228566197983646,0.2964388296386323,0.062105322767207816
198,5269,100,100,0.12808801685618262,0.4152963144178035,nan
198,5270,100,100,0.1022929294778821,0.6066923514164967,0.05258344524212953
198,5271,100,100,0.11926125707851537,0.8170429362098106,0.06166338473583701
198,5272,100,100,0.14967088946069276,0.16785847825343683,0.13226550893271766
198,5273,100,100,0.13547315538677893,0.4006073085658915,0.07592935743839556
198,5274,100,100,0.10543424834918741,0.2984573322845257,0.13970192472135637
198,5275,100,100,0.12208310618145368,1.0021367235626277,0.12255801475623153
198,5276,100,100,0.1298872470492438,0.9574824947041836,0.20351843234837622
198,5277,100,100,0.14240610999388686,0.48811427056864926,0.1448598299894527
198,5278,100,100,0.12112106601061508,0.6901676163880404,0.14766119930281907
198,5279,100,100,0.1130343558288828,0.8418876878458518,0.23188572530384122
198,5280,100,100,0.12997217247031248,0.896060608698517,0.21001280827268407
198,5281,100,100,0.12105295047458763,0.7969053387845951,0.07680376179765754
198,5282,100,100,0.09894706781204371,0.5843371642026468,0.05204085001642426
198,5283,100,100,0.15255006987674583,0.40137313958484355,0.025295061733263867
198,5284,100,100,0.11061608889962456,0.7015014940940828,0.15766760212047365
198,5285,100,100,0.16296483250754126,0.6345884323916872,0.1871940213029652
198,5286,100,100,0.12965355517355628,0.6713366664988338,0.08740559112949349
198,5287,100,100,0.14729221461793984,0.548608168422991,0.19188477603293383
198,5288,100,100,0.15541412469132437,0.4687173448482655,0.2211703102963424
198,5289,100,100,0.10232232081371957,0.34792805358596296,0.07032004893416378
198,5290,100,100,0.08643553868040553,0.8121570026109419,0.15226628980811713
198,5291,100,100,0.13225196725249377,0.884368049992927,0.11114062284161808
198,5292,100,100,0.18760634564378287,1.3347299720327446,0.23361860676226792
198,5293,100,100,0.17338996369950782,1.0411898408781548,0.1264839847713809
198,5294,100,100,0.1825194555586174,1.2121431149688593,0.07942390796580744
198,5295,100,100,0.14201835595069162,1.021224803891819,0.20439818552561778
198,5296,100,100,0.14130474796018577,0.794812382832982,0.11773957790286646
198,5297,100,100,0.1511877390104057,0.3857607350297359,0.12169883071373007
198,5298,100,100,0.11491618844976333,0.6618657395611331,0.25246280975589336
199,5299,100,100,0.15619566487533434,0.980051261495105,nan
199,5300,100,100,0.1429219222608454,0.8007567627824518,0.22282367718823834
199,5301,100,100,0.1318850191778255,0.5736873755335595,0.07757120609750226
199,5302,100,100,0.12275021277119111,1.2064863231073701,0.2389796735702503
199,5303,100,100,0.15206558600409356,0.85476651289907,0.20406100586731651
199,5304,100,100,0.11724262211074463,0.7867977372728375,0.037341091059695124
199,5305,100,100,0.18185208546421291,0.86975781057171,0.18527845351182215
199,5306,100,100,0.11791787899959941,0.8633790996410055,0.32489921098328917
